,Team,MatchID,Split No.,Period,Delta Time,Split Reason,Splitting Team,Delta xG,Weakly Connected,Strongly Connected,Average Shortest Path,Radius,Diameter,Eccentricity Mean,Central Node,Average Eigenvector Centrality,Density,Mean Clustering
2256,Arsenal WFC,19754,0,1,19,game start,,0.587949558,True,True,1.6363636363636365,2,3,2.3636363636363638,0,0.2916367436697079,0.4,0.3962883585533232
2257,Arsenal WFC,19754,1,1,25,goal,Liverpool WFC,0.10929375999999999,True,True,1.5272727272727273,2,3,2.090909090909091,0,0.29421914202662497,0.4818181818181818,0.4394358082252385
2258,Arsenal WFC,19754,2,2,19,break,Liverpool WFC,0.23812010699999997,True,True,1.8363636363636364,3,3,3,0,0.29307514954372005,0.32727272727272727,0.20907242911886875
2259,Arsenal WFC,19754,3,2,28,goal,Liverpool WFC,0.386547621,True,True,1.6923076923076923,2,3,2.5,2,0.2520675638196801,0.36813186813186816,0.36548965848304205
2260,Arsenal WFC,19724,0,1,46,game start,,3.035094402999999,True,True,1.490909090909091,2,2,2,0,0.2977721666079491,0.509090909090909,0.47746485875319555
2261,Arsenal WFC,19724,1,2,16,break,Arsenal WFC,0.568944272,True,True,1.8909090909090909,2,3,2.727272727272727,0,0.2920919567249823,0.3090909090909091,0.34345746845746844
2262,Arsenal WFC,19724,2,2,31,goal,West Ham United LFC,0.543541882,True,True,1.7121212121212122,2,3,2.6666666666666665,3,0.2712428587817389,0.3787878787878788,0.3720082589705423
2263,West Ham United LFC,19724,0,1,45,game start,,0.6355871700000001,True,True,1.6181818181818182,2,3,2.3636363636363638,1,0.285999118590838,0.42727272727272725,0.4171062918770268
2264,West Ham United LFC,19724,1,2,16,break,Arsenal WFC,0.11199863,True,False,1.8545454545454545,Error,Error,Error,Error,0.2656017230066213,0.24545454545454545,0.24126429126429128
2265,West Ham United LFC,19724,2,2,32,goal,West Ham United LFC,0.12562344,True,True,1.9621212121212122,2,4,2.9166666666666665,0,0.28068131942612534,0.2878787878787879,0.2905508072174739
2266,Bristol City WFC,19814,0,1,46,game start,,0.05789157,True,True,1.6818181818181819,2,3,2.727272727272727,1,0.2867703122574956,0.4090909090909091,0.45629484733358044
2267,Bristol City WFC,19814,1,2,28,break,Bristol City WFC,0.137596007,True,False,1.8863636363636365,Error,Error,Error,Error,0.2328758523603745,0.21212121212121213,0.21378968253968256
2268,Bristol City WFC,19814,2,2,20,goal,Bristol City WFC,0.28846136499999997,True,False,2.106060606060606,Error,Error,Error,Error,0.260646973545823,0.20454545454545456,0.13372252747252747
2269,West Ham United LFC,19814,0,1,45,game start,,1.4041565100000002,True,True,1.509090909090909,2,3,2.090909090909091,0,0.2981977514210653,0.5,0.48183372144572584
2270,West Ham United LFC,19814,1,2,28,break,Bristol City WFC,0.5030392320000001,True,True,1.6454545454545455,2,3,2.272727272727273,0,0.2949241500572069,0.4,0.3953474208370169
2271,West Ham United LFC,19814,2,2,19,goal,Bristol City WFC,0.37296929,True,False,1.6136363636363635,Error,Error,Error,Error,0.26005646749507444,0.25757575757575757,0.280630088292627
2272,Bristol City WFC,19729,0,1,45,game start,,0.14082769,True,False,1.518181818181818,Error,Error,Error,Error,0.27994119509852605,0.36363636363636365,0.4214933699693058
2273,Bristol City WFC,19729,1,2,18,break,Everton LFC,0.0,True,False,2.0272727272727273,Error,Error,Error,Error,0.26957325565241413,0.22727272727272727,0.2364080364080364
2274,Bristol City WFC,19729,2,2,32,sub,Everton LFC,0.29809919399999996,True,False,2.0303030303030303,Error,Error,Error,Error,0.2220541205020137,0.1893939393939394,0.23144078144078145
2275,Everton LFC,19729,0,1,47,game start,,0.21130054799999998,True,True,1.6090909090909091,2,3,2.3636363636363638,0,0.2930326856084818,0.42727272727272725,0.46180249234801024
2276,Everton LFC,19729,1,2,18,break,Everton LFC,0.049357591,True,True,2.143939393939394,2,4,3,0,0.28059217822686744,0.24242424242424243,0.2900213076683665
2277,Everton LFC,19729,2,2,32,sub,Everton LFC,2.1239811979999996,True,True,1.893939393939394,2,4,3.0833333333333335,5,0.2711031942695665,0.32575757575757575,0.3790729081004959
2278,Brighton & Hove Albion WFC,19796,0,1,25,game start,,0.048743054,True,True,2.1818181818181817,3,4,3.6363636363636362,0,0.2679096810893931,0.24545454545454545,0.3080835830835831
2279,Brighton & Hove Albion WFC,19796,1,1,21,goal,Brighton & Hove Albion WFC,1.068332977,True,False,1.7818181818181817,Error,Error,Error,Error,0.2597717277598009,0.2636363636363636,0.299963924963925
2280,Brighton & Hove Albion WFC,19796,2,2,23,break,Brighton & Hove Albion WFC,0.080659136,True,False,1.8,Error,Error,Error,Error,0.2520899409437422,0.2636363636363636,0.30585761925474847
2281,Brighton & Hove Albion WFC,19796,3,2,26,sub,Birmingham City WFC,0.29082376,True,True,2.196969696969697,2,4,3.4166666666666665,3,0.2658384228670579,0.2196969696969697,0.2998338649654439
2282,Birmingham City WFC,19796,0,1,25,game start,,0.38992657000000003,True,True,1.6181818181818182,2,3,2.3636363636363638,0,0.2919233514407834,0.42727272727272725,0.46222348899304905
2283,Birmingham City WFC,19796,1,1,19,goal,Brighton & Hove Albion WFC,0.344067291,True,True,1.7181818181818183,2,3,2.5454545454545454,0,0.29719622172349364,0.37272727272727274,0.35240358769770536
2284,Birmingham City WFC,19796,2,2,22,break,Brighton & Hove Albion WFC,0.22625689200000001,True,True,1.6363636363636365,2,3,2.5454545454545454,0,0.2914740286173557,0.42727272727272725,0.4144802899155592
2285,Birmingham City WFC,19796,3,2,27,sub,Birmingham City WFC,0.4033132,True,True,1.9935897435897436,2,4,2.769230769230769,0,0.258994102716995,0.27564102564102566,0.35302402094730834
2286,Brazil,7548,0,1,45,game start,,0.1655287265,True,True,1.5545454545454545,2,3,2.272727272727273,0,0.2971582906899076,0.4727272727272727,0.45597968774501546
2287,Brazil,7548,1,2,22,break,Costa Rica,1.121767747,True,True,1.6272727272727272,2,3,2.4545454545454546,0,0.2883739290920016,0.42727272727272725,0.4680922553382446
2288,Brazil,7548,2,2,31,sub,Brazil,1.8090663249999999,True,False,1.5378787878787878,Error,Error,Error,Error,0.2584257567544388,0.36363636363636365,0.3989580944040147
2289,Costa Rica,7548,0,1,46,game start,,0.108761795,True,True,1.6363636363636365,2,3,2.3636363636363638,0,0.2969097354795153,0.4090909090909091,0.37713488741640516
2290,Costa Rica,7548,1,2,22,break,Costa Rica,0.06624017,True,True,2.481818181818182,3,5,3.8181818181818183,0,0.2820849854682542,0.19090909090909092,0.1988936988936989
2291,Costa Rica,7548,2,2,30,sub,Brazil,0.0,False,False,Error,Error,Error,Error,Error,0.24820431277450003,0.1590909090909091,0.1625
2292,Egypt,7578,0,1,45,game start,,0.141666628,True,True,1.5545454545454545,2,3,2.272727272727273,0,0.28985444376811215,0.4727272727272727,0.4669382248694523
2293,Egypt,7578,1,2,17,break,Uruguay,0.011803077,True,True,1.7666666666666666,2,4,2.9,3,0.3021809160724287,0.36666666666666664,0.33354367854367856
2294,Egypt,7578,2,2,34,sub,Egypt,0.10780277099999999,True,True,1.878787878787879,2,3,2.8333333333333335,0,0.2609309951346761,0.3181818181818182,0.3571409892462524
2295,Uruguay,7578,0,1,46,game start,,0.4674615,True,True,1.490909090909091,2,3,2.1818181818181817,0,0.2979382855908802,0.5272727272727272,0.542052812637409
2296,Uruguay,7578,1,2,17,break,Uruguay,0.17001311,True,True,1.9294871794871795,2,3,2.769230769230769,1,0.26425165625616265,0.28205128205128205,0.3536994413433997
2297,Uruguay,7578,2,2,34,sub,Egypt,0.610382674,True,True,1.628787878787879,2,3,2.3333333333333335,0,0.2779978752070098,0.4393939393939394,0.48624369813187795
2298,South Korea,7553,0,1,23,game start,,0.282062105,True,False,1.9454545454545455,Error,Error,Error,Error,0.2742295264819335,0.24545454545454545,0.18834776334776335
2299,South Korea,7553,1,1,21,goal,South Korea,0.171739346,True,True,1.7444444444444445,2,3,2.5,0,0.30198833417320015,0.3888888888888889,0.4433903133903134
2300,South Korea,7553,2,2,18,break,South Korea,0.22901513599999998,True,False,1.5909090909090908,Error,Error,Error,Error,0.27343206616340554,0.36363636363636365,0.41126724335280485
2301,South Korea,7553,3,2,31,sub,South Korea,0.130419433,True,True,1.858974358974359,2,3,2.6923076923076925,0,0.2584390287111866,0.3076923076923077,0.385147053182573
2302,Mexico,7553,0,1,25,game start,,0.872429665,True,True,1.7545454545454546,2,4,3.090909090909091,2,0.2759717016916718,0.4,0.43241315824203524
2303,Mexico,7553,1,1,19,goal,South Korea,0.154013374,True,True,1.8,2,3,2.6363636363636362,1,0.2875828325398274,0.33636363636363636,0.3419939709413394
2304,Mexico,7553,2,2,17,break,South Korea,0.5302105850000001,True,True,2.0727272727272728,3,4,3.1818181818181817,0,0.2763888309754948,0.2545454545454545,0.2619047619047619
2305,Mexico,7553,3,2,31,sub,South Korea,0.277843518,True,True,2.098901098901099,2,5,3.4285714285714284,0,0.24370860567802158,0.26373626373626374,0.26147570304251616
2306,Uruguay,7544,0,1,22,game start,,0.543845577,True,True,1.7272727272727273,2,3,2.5454545454545454,1,0.28779733754519604,0.36363636363636365,0.40708526919197235
2307,Uruguay,7544,1,1,24,goal,Saudi Arabia,0.13344233,True,False,1.6636363636363636,Error,Error,Error,Error,0.27835160204909365,0.3090909090909091,0.33315227749190013
2308,Uruguay,7544,2,2,29,break,Uruguay,0.33830827599999996,True,True,1.891025641025641,2,4,3.076923076923077,1,0.2555958652884496,0.3076923076923077,0.3124938744489134
2309,Uruguay,7544,3,2,19,sub,Uruguay,0.578104959,True,True,1.9166666666666667,2,4,3.0833333333333335,7,0.2706654532560532,0.30303030303030304,0.30046094915955956
2310,Saudi Arabia,7544,0,1,21,game start,,0.105555185,True,True,1.8,2,3,2.8181818181818183,0,0.28374508385020575,0.34545454545454546,0.3756167794813486
2311,Saudi Arabia,7544,1,1,23,goal,Saudi Arabia,0.093231954,True,True,1.6636363636363636,2,3,2.6363636363636362,1,0.28679630486508917,0.4,0.32208484303211093
2312,Saudi Arabia,7544,2,2,29,break,Uruguay,0.0,True,True,1.690909090909091,2,3,2.6363636363636362,0,0.2864090603954705,0.4,0.5378876034605576
2313,Saudi Arabia,7544,3,2,19,sub,Uruguay,0.09285099599999999,True,False,1.6,Error,Error,Error,Error,0.2781894622837804,0.32727272727272727,0.36094684490910905
2314,Belgium,7536,0,1,47,game start,,0.46275941800000003,True,True,1.5454545454545454,2,3,2.1818181818181817,0,0.2957979196922482,0.4727272727272727,0.4706293553887137
2315,Belgium,7536,1,2,17,break,Belgium,0.068606293,True,False,1.481818181818182,Error,Error,Error,Error,0.27462984498823917,0.38181818181818183,0.4037500048554283
2316,Belgium,7536,2,2,31,sub,Panama,0.6917610719999999,True,True,1.8076923076923077,2,3,2.642857142857143,0,0.2559328245456114,0.31868131868131866,0.3335024493625304
2317,Panama,7536,0,1,45,game start,,0.085754145,True,True,1.6818181818181819,2,3,2.727272727272727,0,0.2868921676743552,0.4,0.4375187591360953
2318,Panama,7536,1,2,17,break,Belgium,0.601810068,True,False,1.7555555555555555,Error,Error,Error,Error,0.29150451503301145,0.2222222222222222,0.21658119658119657
2319,Panama,7536,2,2,32,sub,Panama,0.04189797,True,True,1.8409090909090908,2,4,3,0,0.2674329738395007,0.3333333333333333,0.41478062781599406
2320,Poland,7555,0,1,29,game start,,0.24897766600000001,True,True,1.6090909090909091,2,3,2.272727272727273,0,0.2939522312215247,0.43636363636363634,0.4884466753540356
2321,Poland,7555,1,1,18,sub,Poland,0.0,True,True,2.1454545454545455,3,5,3.4545454545454546,0,0.28931346662495383,0.2545454545454545,0.2528860028860029
2322,Poland,7555,2,2,23,break,Poland,0.277092371,True,False,1.6136363636363635,Error,Error,Error,Error,0.26473025892532576,0.3409090909090909,0.3653154620690692
2323,Poland,7555,3,2,26,goal,Poland,0.329409934,True,True,2.121794871794872,2,5,3.3076923076923075,3,0.25919664516041035,0.25,0.23359928420657167
2324,Colombia,7555,0,1,31,game start,,0.0087562585,True,True,1.6272727272727272,2,3,2.5454545454545454,0,0.28668291204083485,0.42727272727272725,0.38712418491230405
2325,Colombia,7555,1,1,14,sub,Poland,0.3558012055,True,True,1.7,2,3,2.3636363636363638,0,0.2925986768003844,0.38181818181818183,0.4014969741713928
2326,Colombia,7555,2,2,24,break,Poland,0.561595466,True,True,1.6545454545454545,2,3,2.272727272727273,0,0.2913042473993034,0.4,0.3934330662164235
2327,Colombia,7555,3,2,25,goal,Poland,0.426733916,True,False,1.5545454545454545,Error,Error,Error,Error,0.2826437199269799,0.34545454545454546,0.3412904742316507
2328,France,7546,0,1,45,game start,,1.6994692740000004,True,True,1.7454545454545454,2,4,2.727272727272727,0,0.29045146731316984,0.39090909090909093,0.42962378602864404
2329,France,7546,1,2,28,break,Peru,0.0,True,False,1.7272727272727273,Error,Error,Error,Error,0.2750547893497067,0.2818181818181818,0.2736994000151895
2330,France,7546,2,2,20,sub,France,0.19035939300000002,True,True,2.0090909090909093,2,3,2.909090909090909,0,0.2899461705757079,0.2636363636363636,0.2441860465116279
2331,Peru,7546,0,1,46,game start,,0.186990556,True,False,1.3545454545454545,Error,Error,Error,Error,0.2784983671081931,0.4727272727272727,0.48195812644675035
2332,Peru,7546,1,2,28,break,Peru,0.20820283,True,True,1.6545454545454545,2,3,2.4545454545454546,0,0.2881224446014084,0.42727272727272725,0.47033966033966035
2333,Peru,7546,2,2,20,sub,France,0.042280688,True,True,2.1555555555555554,2,4,3.3,0,0.2885148427188305,0.25555555555555554,0.1994949494949495
2334,Poland,7539,0,1,45,game start,,0.29462083,True,True,1.5909090909090908,2,3,2.4545454545454546,0,0.2910440182852614,0.45454545454545453,0.45730647317094647
2335,Poland,7539,1,2,14,break,Senegal,0.129819745,True,True,1.7636363636363637,2,3,2.6363636363636362,0,0.2838868170669882,0.35454545454545455,0.49664644664644664
2336,Poland,7539,2,2,32,sub,Poland,0.447836389,True,True,1.8525641025641026,2,4,3.1538461538461537,5,0.2585790619235613,0.32051282051282054,0.3614248957009138
2337,Senegal,7539,0,1,46,game start,,0.201810545,True,True,1.5545454545454545,2,3,2.1818181818181817,0,0.2915049814596275,0.4636363636363636,0.4695733358317454
2338,Senegal,7539,1,2,16,break,Senegal,1.0033283450000001,True,False,1.7916666666666667,Error,Error,Error,Error,0.23549158073049223,0.16666666666666666,0.12469135802469136
2339,Senegal,7539,2,2,32,sub,Poland,0.0,True,True,1.9935897435897436,2,4,3.1538461538461537,0,0.26084531976210473,0.27564102564102566,0.2997019320548732
2340,Sweden,7538,0,1,27,game start,,0.527906513,True,True,1.9272727272727272,2,4,2.8181818181818183,2,0.2924903312230612,0.32727272727272727,0.3577032520602972
2341,Sweden,7538,1,1,17,sub,South Korea,0.408968911,True,False,1.6090909090909091,Error,Error,Error,Error,0.2800142669553815,0.3181818181818182,0.43876623689457916
2342,Sweden,7538,2,2,19,break,South Korea,0.874375602,True,False,1.8454545454545455,Error,Error,Error,Error,0.27919064506243824,0.2545454545454545,0.31720536242067343
2343,Sweden,7538,3,2,28,goal,South Korea,0.09072469799999999,True,True,1.967032967032967,2,4,3.0714285714285716,2,0.2555471517594834,0.2692307692307692,0.3201439666775801
2344,South Korea,7538,0,1,27,game start,,0.0,True,True,1.9545454545454546,2,4,3,0,0.2814799083169393,0.3090909090909091,0.3383878763135729
2345,South Korea,7538,1,1,20,sub,South Korea,0.04832166,True,False,1.9555555555555555,Error,Error,Error,Error,0.27659429221232434,0.23333333333333334,0.2700584795321637
2346,South Korea,7538,2,2,16,break,South Korea,0.071514506,True,False,1.9090909090909092,Error,Error,Error,Error,0.2719853154707186,0.23636363636363636,0.22745310245310246
2347,South Korea,7538,3,2,30,goal,South Korea,0.167713285,True,True,1.6590909090909092,2,3,2.4166666666666665,0,0.273770000694276,0.4166666666666667,0.5636468588459734
2348,Portugal,7576,0,1,22,game start,,0.839371827,True,True,1.7181818181818183,2,3,2.6363636363636362,0,0.2868123065659498,0.37272727272727274,0.41293468458991617
2349,Portugal,7576,1,1,22,goal,Portugal,0.05374766,True,True,1.9181818181818182,3,3,3,0,0.28569825174730146,0.2909090909090909,0.3084224999319339
2350,Portugal,7576,2,2,22,break,Portugal,0.015426899,True,True,2.036363636363636,2,4,3.090909090909091,0,0.28859305324228446,0.2818181818181818,0.27005772005772005
2351,Portugal,7576,3,2,27,sub,Spain,0.414163987,True,True,1.7727272727272727,2,3,2.5833333333333335,0,0.28403215868774645,0.3484848484848485,0.38237880612609254
2352,Spain,7576,0,1,23,game start,,0.341575806,True,True,1.709090909090909,2,4,2.727272727272727,0,0.28606832892507705,0.4090909090909091,0.41696504781153276
2353,Spain,7576,1,1,21,goal,Portugal,0.34121754699999995,True,True,1.6222222222222222,2,3,2.3,0,0.31008326045501894,0.4111111111111111,0.35399461004112165
2354,Spain,7576,2,2,21,break,Portugal,0.84453428,True,True,1.6090909090909091,2,3,2.1818181818181817,0,0.29563621470560336,0.42727272727272725,0.39692446940847276
2355,Spain,7576,3,2,27,sub,Spain,0.29858958,True,False,1.5576923076923077,Error,Error,Error,Error,0.25279423404616536,0.358974358974359,0.35422875074999366
2356,Serbia,7565,0,1,45,game start,,0.125048257,True,True,1.7181818181818183,2,4,2.727272727272727,0,0.2934389605841154,0.4090909090909091,0.4147750626852794
2357,Serbia,7565,1,2,19,break,Brazil,0.459369752,True,True,1.7,2,3,2.5454545454545454,1,0.2845025721112977,0.39090909090909093,0.4336459745188398
2358,Serbia,7565,2,2,28,sub,Brazil,0.258461721,True,False,1.643939393939394,Error,Error,Error,Error,0.2529099854185574,0.2727272727272727,0.20579735201445729
2359,Brazil,7565,0,1,46,game start,,0.695924236,True,True,1.643939393939394,2,3,2.6666666666666665,1,0.2689560487437469,0.4393939393939394,0.5259171793230131
2360,Brazil,7565,1,2,20,break,Brazil,0.10085974,True,True,2.0,2,4,3,0,0.2834658991862265,0.2818181818181818,0.29104136604136605
2361,Brazil,7565,2,2,28,sub,Brazil,0.677442218,True,True,1.7121212121212122,2,3,2.6666666666666665,0,0.2751905960566315,0.38636363636363635,0.4597072160541153
2362,Germany,7551,0,1,30,game start,,0.36787713899999996,True,True,1.5818181818181818,2,3,2.4545454545454546,0,0.2898184623514119,0.4636363636363636,0.4331200548686171
2363,Germany,7551,1,1,17,sub,Sweden,0.042631927,True,False,1.7727272727272727,Error,Error,Error,Error,0.26644678804768995,0.2818181818181818,0.2647741147741148
2364,Germany,7551,2,2,27,break,Germany,0.420500064,True,True,1.709090909090909,2,3,2.727272727272727,2,0.2874384846729899,0.39090909090909093,0.3460618269099801
