,Team,MatchID,Split No.,Period,Delta Time,Delta xG,Weakly Connected,Strongly Connected,Average Shortest Path,Radius,Diameter,Eccentricity Mean,Central Node,Average Eigenvector Centrality,Density,Mean Clustering
492,Arsenal WFC,3775543,0,1,45,0.8940497915,True,True,1.4454545454545455,2,3,2.090909090909091,0,0.29799429829736745,0.5636363636363636,0.5743666579915155
493,Arsenal WFC,3775543,1,2,11,0.26502057,True,True,1.8181818181818181,2,4,2.8181818181818183,0,0.2905989388375647,0.34545454545454546,0.3239269553975436
494,Arsenal WFC,3775543,2,2,20,0.0,True,True,1.6666666666666667,2,3,2.5,0,0.2808605675330853,0.3939393939393939,0.41672422366732875
495,Arsenal WFC,3775543,3,2,16,1.1645606960000001,True,True,1.8636363636363635,2,4,2.8181818181818183,0,0.2918100474297778,0.3181818181818182,0.2847892405308673
496,Manchester United,3775551,0,1,45,0.927096217,True,True,1.5,2,3,2.090909090909091,0,0.29462913905347127,0.509090909090909,0.46445393237232996
497,Manchester United,3775551,1,2,12,0.230791665,True,False,1.8181818181818181,Error,Error,Error,Error,0.2776200921187995,0.2545454545454545,0.25135420135420133
498,Manchester United,3775551,2,2,18,0.10519039499999999,True,True,2.486111111111111,3,5,3.7777777777777777,1,0.3196853822767018,0.20833333333333334,0.1425925925925926
499,Manchester United,3775551,3,2,19,0.642872828,True,False,1.8636363636363635,Error,Error,Error,Error,0.25995605107403985,0.24545454545454545,0.2107422614599648
500,Arsenal WFC,3775551,0,1,46,0.01853917,True,True,1.6,2,3,2.272727272727273,0,0.2915013546098543,0.43636363636363634,0.44286154030363695
501,Arsenal WFC,3775551,1,2,13,0.0,True,True,2.2888888888888888,3,5,3.7,1,0.29151116888506934,0.23333333333333334,0.14621794871794871
502,Arsenal WFC,3775551,2,2,18,0.23240387199999998,True,True,1.6363636363636365,2,3,2.4545454545454546,0,0.286540675803958,0.42727272727272725,0.4260066606304333
503,Arsenal WFC,3775551,3,2,19,0.104057049,True,True,2.090909090909091,2,5,3.272727272727273,1,0.28349539878598456,0.2727272727272727,0.2316905316905317
504,Aston Villa,3775540,0,1,34,0.29681491200000004,True,True,1.8272727272727274,2,4,2.909090909090909,0,0.2914736878854835,0.32727272727272727,0.3445952195952196
505,Aston Villa,3775540,1,1,11,0.21026059,True,False,1.7916666666666667,Error,Error,Error,Error,0.2711957227150539,0.18055555555555555,0.25
506,Aston Villa,3775540,2,2,12,0.21204525200000002,True,False,1.8777777777777778,Error,Error,Error,Error,0.2787542504743773,0.26666666666666666,0.3988090418353576
507,Aston Villa,3775540,3,2,11,0.24777264599999999,False,False,Error,Error,Error,Error,Error,0.28139152758550506,0.16666666666666666,0.18148148148148147
508,Aston Villa,3775540,4,2,24,0.065444015,True,False,1.0222222222222221,Error,Error,Error,Error,0.20788933337895438,0.2,0.22645299145299144
509,Bristol City WFC,3775540,0,1,33,0.099322304,True,True,1.7454545454545454,2,3,2.727272727272727,0,0.278283335816627,0.35454545454545455,0.4412455389728117
510,Bristol City WFC,3775540,1,1,13,0.13958204700000001,True,True,2.2636363636363637,3,5,3.727272727272727,0,0.2847869325214208,0.23636363636363636,0.21462779644597826
511,Bristol City WFC,3775540,2,2,13,0.067871114,True,True,2.1,2,4,3.1,1,0.299165521483026,0.25555555555555554,0.11935897435897436
512,Bristol City WFC,3775540,3,2,12,0.0,True,True,2.125,3,5,3.5,0,0.33966886471087665,0.2857142857142857,0.07167397660818713
513,Bristol City WFC,3775540,4,2,25,0.127537742,True,True,1.9772727272727273,2,4,3.0833333333333335,0,0.26702879341880736,0.29545454545454547,0.3077810729662015
514,Everton LFC,3775550,0,1,12,0.0,True,True,1.8454545454545455,2,4,2.727272727272727,1,0.279105113930931,0.32727272727272727,0.4115242981100321
515,Everton LFC,3775550,1,1,32,0.020780101,True,True,1.5909090909090908,2,3,2.1818181818181817,0,0.29428915892455954,0.42727272727272725,0.41713432470233514
516,Everton LFC,3775550,2,2,13,0.099320752,True,True,2.227272727272727,3,5,3.727272727272727,0,0.2731363261181898,0.24545454545454545,0.24147519147519148
517,Everton LFC,3775550,3,2,13,0.10183781,True,False,1.9181818181818182,Error,Error,Error,Error,0.27415868809208377,0.22727272727272727,0.18393550893550895
518,Everton LFC,3775550,4,2,22,0.203439224,True,True,1.8727272727272728,2,4,2.909090909090909,0,0.2903613996344856,0.3181818181818182,0.31272727272727274
519,Chelsea FCW,3775550,0,1,13,1.166573174,True,True,1.8727272727272728,2,4,3,6,0.28642529448272747,0.3090909090909091,0.2704318557259734
520,Chelsea FCW,3775550,1,1,32,0.36732844600000003,True,True,1.7545454545454546,2,3,2.6363636363636362,0,0.28886355530522484,0.36363636363636365,0.3027828321411209
521,Chelsea FCW,3775550,2,2,12,0.43376230699999996,True,False,1.8545454545454545,Error,Error,Error,Error,0.2686887686153663,0.24545454545454545,0.15257724731408942
522,Chelsea FCW,3775550,3,2,13,0.6239037980000001,True,False,1.6363636363636365,Error,Error,Error,Error,0.26465053903309527,0.2636363636363636,0.28363025863025865
523,Chelsea FCW,3775550,4,2,22,1.2407768750000001,True,True,2.0256410256410255,2,4,3,0,0.2648140801183003,0.2564102564102564,0.3128387885830134
524,Manchester City WFC,3775545,0,1,32,0.4241456699999999,True,True,1.6363636363636365,2,3,2.1818181818181817,0,0.29308400820434455,0.41818181818181815,0.4794236611081531
525,Manchester City WFC,3775545,1,1,11,0.077642676,True,True,2.118181818181818,2,5,3.1818181818181817,3,0.2827702930219581,0.2818181818181818,0.4378747582606752
526,Manchester City WFC,3775545,2,2,16,1.804314428,True,True,1.9454545454545455,2,4,3,3,0.28122934498694385,0.2909090909090909,0.30439266615737204
527,Manchester City WFC,3775545,3,2,17,0.603714978,True,True,1.794871794871795,2,4,2.769230769230769,0,0.2539492268715656,0.3525641025641026,0.4860655981084582
528,Manchester City WFC,3775545,4,2,15,0.189046404,True,True,1.8727272727272728,2,3,2.6363636363636362,0,0.2868392460148283,0.3181818181818182,0.3695862218589491
529,Tottenham Hotspur Women,3775545,0,1,32,0.009599854,True,True,1.5909090909090908,2,3,2.3636363636363638,1,0.29266887837633937,0.45454545454545453,0.4634567203266996
530,Tottenham Hotspur Women,3775545,1,1,15,0.0,True,True,2.6818181818181817,3,5,4.454545454545454,4,0.28324853170622794,0.17272727272727273,0.11212121212121212
531,Tottenham Hotspur Women,3775545,2,2,15,0.0,True,False,2.2333333333333334,Error,Error,Error,Error,0.28044589903075523,0.18888888888888888,0.10888888888888888
532,Tottenham Hotspur Women,3775545,3,2,17,0.0,False,False,Error,Error,Error,Error,Error,0.26861097235349485,0.17777777777777778,0.14761904761904762
533,Tottenham Hotspur Women,3775545,4,2,15,0.26281254200000004,True,True,2.5454545454545454,3,5,4,1,0.28538058739125555,0.2,0.2971250971250971
534,Brighton & Hove Albion WFC,3775556,0,1,45,0.10642923800000001,True,True,1.6090909090909091,2,3,2.272727272727273,0,0.29592025986312237,0.42727272727272725,0.4213116338964787
535,Brighton & Hove Albion WFC,3775556,1,2,13,0.035276428,True,True,2.418181818181818,3,5,3.8181818181818183,0,0.2901284379871499,0.20909090909090908,0.16681856155540364
536,Brighton & Hove Albion WFC,3775556,2,2,18,0.079597987,True,True,2.25,3,5,3.5,0,0.27180336496479346,0.22727272727272727,0.1548721340388007
537,Brighton & Hove Albion WFC,3775556,3,2,21,0.216510035,True,True,2.1666666666666665,3,5,3.5833333333333335,0,0.26000554332018494,0.24242424242424243,0.24871794871794872
538,Aston Villa,3775556,0,1,46,0.780669866,True,True,1.7181818181818183,2,3,2.727272727272727,0,0.29163202370207836,0.4,0.39602302875216694
539,Aston Villa,3775556,1,2,13,0.09466408700000001,True,True,2.0090909090909093,2,4,3.090909090909091,4,0.2940759731845891,0.2636363636363636,0.24835349835349835
540,Aston Villa,3775556,2,2,17,0.0,True,True,2.4464285714285716,2,5,3.75,0,0.3287642080194797,0.25,0.26875
541,Aston Villa,3775556,3,2,21,0.257928802,True,True,2.0090909090909093,3,4,3.1818181818181817,0,0.27653540258904874,0.2727272727272727,0.28134925503346553
542,Aston Villa,3775575,0,1,19,0.06348,True,True,1.8454545454545455,2,4,3,1,0.2821934203127391,0.33636363636363636,0.30406825794526327
543,Aston Villa,3775575,1,1,27,0.287433789,True,True,1.6181818181818182,2,3,2.272727272727273,0,0.2925346840839992,0.42727272727272725,0.43769018907982427
544,Aston Villa,3775575,2,2,12,0.156409263,True,True,1.790909090909091,2,4,3,0,0.27706798867188565,0.37272727272727274,0.4166737216958946
545,Aston Villa,3775575,3,2,14,0.06748954,True,True,2.272727272727273,3,5,3.6363636363636362,1,0.2765685724815003,0.22727272727272727,0.16224696356275303
546,Aston Villa,3775575,4,2,21,0.112689275,True,False,1.8363636363636364,Error,Error,Error,Error,0.2684584981729331,0.2727272727272727,0.2895406666698533
547,Everton LFC,3775575,0,1,19,1.4113784640000002,True,True,1.6818181818181819,2,3,2.3636363636363638,0,0.29410959449571106,0.38181818181818183,0.368754748863108
548,Everton LFC,3775575,1,1,25,0.54514419,True,True,1.6454545454545455,2,3,2.3636363636363638,0,0.2954108663327237,0.4090909090909091,0.4144737529353607
549,Everton LFC,3775575,2,2,13,0.559528327,True,True,1.9555555555555555,2,4,3,3,0.306687966271056,0.3,0.24887009189640769
550,Everton LFC,3775575,3,2,15,0.14858799,True,True,2.0,2,4,3.25,6,0.26407671933439913,0.30303030303030304,0.3398535986315284
551,Everton LFC,3775575,4,2,21,0.06623153,True,True,1.7272727272727273,2,3,2.3636363636363638,0,0.291948812483364,0.36363636363636365,0.3909981086451675
552,Manchester United,3775562,0,1,51,1.527675495,True,True,1.7545454545454546,2,3,2.727272727272727,0,0.2878714551528551,0.36363636363636365,0.3600775866756466
553,Manchester United,3775562,1,2,19,0.603662724,True,True,1.8545454545454545,2,4,3.090909090909091,5,0.28644276633325255,0.33636363636363636,0.32879740165541876
554,Manchester United,3775562,2,2,12,0.997699903,True,False,1.75,Error,Error,Error,Error,0.3157895321226947,0.2638888888888889,0.283641975308642
555,Manchester United,3775562,3,2,18,0.72105067,True,True,2.0,2,4,3.090909090909091,0,0.28540104573441893,0.2909090909090909,0.3295695824643193
556,Brighton & Hove Albion WFC,3775562,0,1,45,0.27086036,True,True,1.5363636363636364,2,3,2.090909090909091,0,0.2984644590928905,0.4909090909090909,0.5019268385491481
557,Brighton & Hove Albion WFC,3775562,1,2,17,0.0,True,True,2.0454545454545454,3,4,3.3636363636363638,0,0.2769534619196071,0.2818181818181818,0.3130130103814314
558,Brighton & Hove Albion WFC,3775562,2,2,12,0.0,True,False,1.9,Error,Error,Error,Error,0.28058943803868397,0.24545454545454545,0.20455885703563723
559,Brighton & Hove Albion WFC,3775562,3,2,18,0.0,True,True,2.1363636363636362,3,4,3.5454545454545454,0,0.275002616490845,0.2636363636363636,0.28969456469456467
560,West Ham United LFC,3775561,0,1,19,0.03998719,True,True,1.7272727272727273,2,3,2.6363636363636362,0,0.2932548463222524,0.38181818181818183,0.38454067942288134
561,West Ham United LFC,3775561,1,1,19,0.247631235,True,True,1.6888888888888889,2,3,2.3,0,0.3112612592518181,0.3888888888888889,0.3602930283224401
562,West Ham United LFC,3775561,2,1,6,0.0,True,False,2.3777777777777778,Error,Error,Error,Error,0.2921194593788327,0.2,0.18567251461988304
563,West Ham United LFC,3775561,3,2,13,0.090221328,True,True,1.9545454545454546,2,4,3,0,0.2798600416049807,0.3090909090909091,0.4810565056483998
564,West Ham United LFC,3775561,4,2,14,0.051274203,True,False,1.8,Error,Error,Error,Error,0.28897590009568447,0.26666666666666666,0.32028083028083026
565,West Ham United LFC,3775561,5,2,22,0.11859834000000001,True,False,2.0272727272727273,Error,Error,Error,Error,0.26407101703337416,0.22727272727272727,0.2254064648801491
566,Manchester United,3775561,0,1,19,1.158992274,True,False,1.6818181818181819,Error,Error,Error,Error,0.2588071867917846,0.3090909090909091,0.37583916083916086
567,Manchester United,3775561,1,1,18,0.19565885,True,True,1.8909090909090909,2,3,2.6363636363636362,0,0.2946156686049257,0.2909090909090909,0.23645632145632145
568,Manchester United,3775561,2,1,11,0.36999711,True,False,2.477777777777778,Error,Error,Error,Error,0.2890913638890777,0.15555555555555556,0.06666666666666667
569,Manchester United,3775561,3,2,13,0.632840565,True,False,2.422222222222222,Error,Error,Error,Error,0.26850981138349167,0.17777777777777778,0.043611111111111114
570,Manchester United,3775561,4,2,12,0.015741749,False,False,Error,Error,Error,Error,Error,0.24197360577331503,0.16363636363636364,0.16298701298701299
571,Manchester United,3775561,5,2,22,0.27248713,True,False,2.3181818181818183,Error,Error,Error,Error,0.23827181262338046,0.20909090909090908,0.21546345811051693
572,Everton LFC,3775582,0,1,27,0.123403819,True,True,1.6545454545454545,2,3,2.3636363636363638,0,0.2937685769824941,0.42727272727272725,0.42493333525519983
573,Everton LFC,3775582,1,1,17,0.37495377300000005,True,True,2.1454545454545455,2,4,3.3636363636363638,0,0.2873792072716043,0.23636363636363636,0.29083694083694084
574,Everton LFC,3775582,2,2,17,0.372132166,True,True,1.711111111111111,2,3,2.3,0,0.30621308256872876,0.3888888888888889,0.4169144343548548
575,Everton LFC,3775582,3,2,13,0.21276462699999998,True,True,2.2888888888888888,3,5,3.6,0,0.30059490542298045,0.23333333333333334,0.27194444444444443
576,Everton LFC,3775582,4,2,18,0.16709636,True,True,1.8909090909090909,2,4,2.909090909090909,1,0.29098291661176734,0.3090909090909091,0.2858061661889413
577,Brighton & Hove Albion WFC,3775582,0,1,27,0.04093181,True,True,1.7636363636363637,2,3,2.727272727272727,0,0.29023724454822986,0.35454545454545455,0.37559914832642105
578,Brighton & Hove Albion WFC,3775582,1,1,20,0.0,True,True,2.1363636363636362,3,5,3.5454545454545454,0,0.2640676018914992,0.2727272727272727,0.29351598693703956
579,Brighton & Hove Albion WFC,3775582,2,2,17,0.0,True,True,2.118181818181818,2,4,3,0,0.2806932878635622,0.24545454545454545,0.25437819756001573
580,Brighton & Hove Albion WFC,3775582,3,2,12,0.142232802,True,True,2.390909090909091,3,5,4,0,0.2723038126293079,0.2,0.15493900039354586
581,Brighton & Hove Albion WFC,3775582,4,2,17,0.69827791,True,False,1.6222222222222222,Error,Error,Error,Error,0.28418512577953203,0.3111111111111111,0.255564295353769
582,Reading WFC,3775558,0,1,31,0.17387880900000002,True,True,1.711111111111111,2,3,2.5,0,0.3083753165691313,0.4,0.32760051352156616
583,Reading WFC,3775558,1,1,14,0.027398359,True,True,1.9454545454545455,2,4,3,1,0.2870905457497662,0.2909090909090909,0.36777240847008286
584,Reading WFC,3775558,2,2,15,0.22878047699999998,True,True,2.5,3,5,4.090909090909091,4,0.266468681048715,0.2,0.23508771929824562
585,Reading WFC,3775558,3,2,11,0.03832968,True,False,2.690909090909091,Error,Error,Error,Error,0.26248086420641387,0.15454545454545454,0.10454545454545455
586,Reading WFC,3775558,4,2,13,0.06387023,True,True,2.2666666666666666,3,5,3.5,0,0.29110880725902716,0.2222222222222222,0.2723626373626374
587,Reading WFC,3775558,5,2,11,0.0,False,False,Error,Error,Error,Error,Error,0.3060234144756847,0.25,0.22112573099415206
588,Manchester United,3775558,0,1,31,0.49362291,True,True,1.709090909090909,2,3,2.5454545454545454,2,0.2932195227957999,0.36363636363636365,0.3051777967878412
589,Manchester United,3775558,1,1,13,0.05179227,True,False,1.9,Error,Error,Error,Error,0.27550745742007177,0.25555555555555554,0.24776563202878993
590,Manchester United,3775558,2,2,15,0.03222869,True,False,1.7181818181818183,Error,Error,Error,Error,0.2689057825491422,0.3,0.3368668368668369
591,Manchester United,3775558,3,2,11,0.0,True,True,2.4722222222222223,3,5,3.888888888888889,0,0.30953459775496284,0.19444444444444445,0.26296296296296295
592,Manchester United,3775558,4,2,12,1.030854484,True,False,2.3363636363636364,Error,Error,Error,Error,0.2640331364539208,0.13636363636363635,0.022727272727272724
593,Manchester United,3775558,5,2,11,0.133915956,True,False,1.25,Error,Error,Error,Error,0.27975624961780704,0.17857142857142858,0.11074561403508772
594,Tottenham Hotspur Women,3775552,0,1,16,0.24482270000000003,True,True,1.9444444444444444,2,4,2.9,2,0.30695451323411316,0.3111111111111111,0.28605820105820107
595,Tottenham Hotspur Women,3775552,1,1,17,0.30652031999999996,True,False,1.8444444444444446,Error,Error,Error,Error,0.2707747843511979,0.23333333333333334,0.33194832944832947
596,Tottenham Hotspur Women,3775552,2,1,10,0.30206851,True,False,1.4636363636363636,Error,Error,Error,Error,0.26191978158768875,0.2909090909090909,0.33309804230856865
597,Tottenham Hotspur Women,3775552,3,2,11,0.042834899999999995,True,True,1.981818181818182,2,4,3.090909090909091,1,0.27437583860270726,0.2818181818181818,0.3563265681686734
598,Tottenham Hotspur Women,3775552,4,2,11,0.0,True,True,3.090909090909091,4,7,5.363636363636363,6,0.2709186364150321,0.17272727272727273,0.10894660894660894
599,Tottenham Hotspur Women,3775552,5,2,27,0.015998807,True,True,1.871212121212121,2,4,3,3,0.2707991610579689,0.32575757575757575,0.32098251573168557
600,Everton LFC,3775552,0,1,17,1.52,True,False,1.7454545454545454,Error,Error,Error,Error,0.2546879022834663,0.23636363636363636,0.3209749916406263
601,Everton LFC,3775552,1,1,16,0.21535021999999998,True,True,2.2636363636363637,3,5,3.6363636363636362,0,0.2673657022643425,0.22727272727272727,0.280506748153807
602,Everton LFC,3775552,2,1,13,0.1746841,True,True,2.036363636363636,2,4,3.090909090909091,0,0.28008801992086313,0.2818181818181818,0.2449758641146201
603,Everton LFC,3775552,3,2,11,0.30819833,True,True,2.390909090909091,3,5,3.727272727272727,0,0.2766284178543539,0.20909090909090908,0.1725108225108225
604,Everton LFC,3775552,4,2,13,0.539707554,True,False,1.9027777777777777,Error,Error,Error,Error,0.29574068162986805,0.25,0.2558641975308642
605,Everton LFC,3775552,5,2,27,0.128277964,True,True,1.8818181818181818,2,3,2.909090909090909,2,0.2927538780451009,0.3090909090909091,0.3062021312021312
606,Arsenal WFC,3775557,0,1,26,0.41399656900000004,True,True,1.6363636363636365,2,3,2.4545454545454546,0,0.2959465737575424,0.42727272727272725,0.4366169608127156
607,Arsenal WFC,3775557,1,1,18,0.17545628400000002,True,True,1.9,2,4,3,4,0.28894945130277233,0.3181818181818182,0.3062704352178036
608,Arsenal WFC,3775557,2,2,25,0.461444892,True,True,1.6272727272727272,2,3,2.3636363636363638,0,0.2869691526054554,0.42727272727272725,0.48223504315033444
609,Arsenal WFC,3775557,3,2,24,0.924673738,True,True,1.685897435897436,2,3,2.3846153846153846,0,0.2664142152579717,0.36538461538461536,0.29238009532179793
610,Brighton & Hove Albion WFC,3775557,0,1,25,0.0,True,True,2.0454545454545454,3,4,3.272727272727273,0,0.28939488228634996,0.2727272727272727,0.26913288731470547
